nuts_id,soil_moisture,fsc,rainfall_7days,temp_delta,slope,is_flood
RO111,0.8288452957796848,87.26721895625091,128.88711304268966,10.502433711578682,7.666630151357989,1
ITF13,0.14357545091225088,64.67487922012748,93.73867989129009,-1.0619184014956673,40.79713245718186,0
AT123,0.8241399959846272,14.352009692346623,29.06759784438967,5.95403971332555,3.0620049792220976,0
DE929,0.5268451558984831,2.6617183046141246,132.8668672502012,5.910663447490636,16.218001455919783,0
AT123,0.4396621568193593,36.41751541404825,63.638655659649515,14.016303115323517,37.27060268868444,1
RO224,0.2935513115178815,1.2126511236371318,15.756696410778215,0.4457030594678546,2.221537698435976,0
RO111,0.24384724163596116,95.19441976053005,9.001552522626833,-0.47976987756138634,32.01598083226653,0
ITF13,0.8266419197592991,17.63317621296562,42.55440168366973,4.22012650468146,3.9960437270463753,0
AT123,0.8053781767570626,0.08393250624265658,53.575223992046226,-4.014146285763022,15.581239631092073,0
RO111,0.4538973280500306,50.46446944151126,38.88894156758605,-2.3096836167289125,32.542070570249656,0
AT123,0.8913121237389741,82.91870035578835,114.81281753938669,3.8646701860922583,24.618081556697,1
RO111,0.25218564517887565,92.58595035904365,89.46089282352617,-4.245959147621101,13.107530324230266,0
RO111,0.445153240447981,41.63769027634889,61.9116422626844,4.251978141905608,20.465587471636894,0
FRK28,0.12564045520534722,80.79824041268319,144.45553191825658,4.959743636782189,40.118290997522685,0
RO224,0.2939150321870191,68.12520481693754,138.5981344369471,-3.6022357216424994,5.583247337110885,0
RO224,0.585461318395236,67.86576905612066,110.95794747729134,11.906612575149104,22.192620013560443,0
FRK28,0.3342124101163411,98.88788758865307,10.918740166891544,11.78417445485709,16.0540639281811,0
AT123,0.3107852777908001,63.85456888328278,78.94844197967771,1.220201585503002,5.0101754968982295,0
FRK28,0.7188241499985233,10.982684594180736,68.05685087378387,-3.6865018816674033,9.685615514817616,0
FRK28,0.1136391595443282,87.52708072522022,120.4320273409237,-2.672016716542973,16.801410576598137,0
RO224,0.26667560738962226,49.155623514859734,58.71876261503202,3.20099507886405,9.259696085777826,0
AT123,0.4698001249804251,34.17003673047066,77.38136878498725,7.999725515198431,33.35690614943797,0
RO111,0.21227086736471348,39.07861966933625,120.1298678502682,12.682621625846139,10.059447406882718,0
RO111,0.244019412589725,26.224533085055334,16.804033216828028,13.20173286100798,41.225457442943174,0
ITF13,0.3361766581121971,58.470576080928595,133.05483946354335,9.247804839586868,24.922887567264773,1
ITF13,0.16625863607484606,58.87974577734536,17.408200658246685,3.5904541509281174,6.466366394700528,0
DE929,0.11133624822684621,16.674939251188302,2.2375115749707684,4.084170079225943,23.036911350026855,0
DE929,0.48843850059554195,59.269254401552566,53.51846287863932,2.356417825735077,15.82211918371392,0
RO111,0.2948739927465363,90.73096243664747,66.37206909379655,3.1790648283261174,14.733029851251267,0
RO111,0.45030005252239147,21.69216596431288,52.913897195755474,-0.3431094048182164,40.64640937167655,0
RO224,0.5399651433101978,11.91534833706729,20.199927102074795,-1.740190898303593,43.6031988080518,0
FRK28,0.6837886553271535,60.30310199859681,134.6082145350606,-3.861446852616992,21.401177177114686,1
RO111,0.6612934032188683,33.51400033373276,3.6787434334156766,7.177958331848306,10.214239296733282,0
AT123,0.1445525549758042,34.08779939086956,94.46124592147609,-3.2030620966277756,44.6470584929046,0
RO224,0.621456832953445,72.3254350773587,85.99351855141674,5.694937839317518,30.54292552560657,1
DE929,0.6446542511253476,47.61398602472675,25.975334916489462,1.2574073434531847,41.54192800794814,0
DE929,0.8739028895706987,8.185558116809165,131.96724203742798,2.0210356937546026,39.4518794389848,1
AT123,0.5501206396532557,17.99477832707248,131.31165970667786,8.389020522988409,27.266994127977092,0
FRK28,0.5084445102971851,33.63000000493316,67.20189875638303,3.8066397518145028,11.56216645630279,0
AT123,0.31355266965018747,60.533388718238946,9.529815329270491,2.3287046575553516,31.31675777610523,0
RO224,0.14257395357417535,7.812497754323477,32.42741426159776,-2.370183050388932,43.65947840837187,0
RO224,0.8603272425095894,16.66548620413728,55.156669918635274,1.0231640650582214,27.79113638909032,0
DE929,0.24124995969959065,41.814949933254276,16.27323829815254,-0.16136046563793638,11.881762153800539,0
AT123,0.4392785388474688,84.63130197523714,56.16115702713496,-3.5736875178450167,1.4975897376151628,0
DE929,0.6547283339151204,58.897337640581405,85.5739577688653,11.285498546875154,26.06630565307405,1
ITF13,0.5151751709713994,71.22613831522,25.959273340823025,-0.9301672063152893,42.99156494478849,0
RO111,0.5026990302153941,57.81448198730639,111.1946286462804,13.730848913963499,30.242862199917436,1
DE929,0.33381087007573196,16.216604015420046,36.81687643745797,2.9605562449861207,29.61463528940733,0
RO111,0.5352602956536998,2.5220295124201875,10.39333494759242,10.878898604572726,17.852098261822313,0
ITF13,0.8443849130080627,41.81481276490305,108.69083677520767,-2.143733779913264,29.770842077370194,1
RO111,0.38644318101487485,71.16704078606898,91.61048166633311,4.4383267116886245,5.12920590253294,0
ITF13,0.16918706511441153,49.03544968581481,36.66725786564891,9.94159838235083,40.45394092647216,0
FRK28,0.3938026410099893,58.896027611232974,28.66524663403873,8.682208812253421,14.609524895110152,0
RO224,0.5594063383855304,21.73081098563253,136.42635604539265,1.3539000533825423,20.366513214562065,0
RO224,0.3168831350484873,24.33338013430568,28.613928436245434,12.807572457517619,15.098992050164274,0
RO224,0.4245958252256059,60.21827390710121,37.27089264184753,6.050929034188712,30.61291008159572,0
FRK28,0.7696470016476749,25.61739608965874,86.4434628921631,13.488659452146333,24.910813330827356,1
AT123,0.7621765288468398,53.77763789323885,34.326649681318216,1.2685989631265615,23.070942864175944,0
DE929,0.19171510011103685,0.675769133345383,33.06618119016783,0.49928620531696843,6.491375223025347,0
RO111,0.2782758357559506,18.573540706203808,52.67087173611259,8.569499638620874,44.072856755594984,0
AT123,0.8576136182704777,82.28649374052671,113.14847252531247,13.60405290707164,31.60621875087899,1
DE929,0.2993751760721038,75.61910331078188,128.92695009117946,2.7568501307611797,4.124286718625965,0
DE929,0.2798858183126114,67.1332563442881,50.97133902430642,3.0181069021200955,43.136681476875935,0
DE929,0.19059985114022757,98.81794552247368,132.81142519441613,2.6961111909895212,1.0699674629546174,0
AT123,0.31839885811088564,11.155739047652602,1.8923989716639278,8.85658193043984,13.781725403814947,0
DE929,0.21036336891681506,89.69312387742656,116.03805183802946,-3.4026153503779843,39.12250057361546,0
FRK28,0.3603635285957745,78.6260950882367,126.66844509513541,-0.8744604092180293,44.03074023354862,0
DE929,0.32181898145717885,71.06463556667462,10.638433010542403,-4.975759838544489,25.55701779642753,0
RO224,0.5731319577124007,7.0521278653357005,105.95967227130781,-1.7140483817221508,42.10398324548,0
FRK28,0.8504482056878262,12.141001645155603,13.781676245470775,11.362635129926016,41.39039664791409,0
RO224,0.7926667570260417,84.16852497473698,42.66036379047946,2.524474812404085,24.81017818864115,0
RO111,0.34646379972923913,73.64687281068176,38.29449638848217,6.715243772543708,10.920281704380423,0
RO111,0.5858573397829167,74.40420053811253,137.6989225455221,-0.7074361132129603,23.995280163496414,0
ITF13,0.5787490253817728,47.29458978788208,140.91759116984238,6.876455724333448,42.25524265471839,0
FRK28,0.686848466065289,85.880592425167,69.07680314423311,13.464085219544497,27.026902605133508,1
DE929,0.1744961096193837,20.960115933931377,17.447625760603074,1.9730459138707594,28.946291295558872,0
FRK28,0.7940862917916202,49.316345753010204,80.53909128217892,-2.8812161215316223,20.587884688923815,1
AT123,0.21603474272936776,91.4802336666667,33.89203118460464,1.780245838380008,44.404837731324946,0
AT123,0.36816779025140556,84.43445875101224,7.151437113492038,-3.971670439240398,14.023452773738846,0
ITF13,0.4879719922495157,51.982318380191685,146.37775261752634,13.31254034516028,25.89584631372175,1
DE929,0.8316827612009102,71.0631906895162,23.54367003404284,10.015614762889227,13.426332966077595,0
AT123,0.44538098909756774,40.85699698852362,78.85044370796864,1.7416628724681242,42.276175692497226,0
FRK28,0.13516256684539885,72.78793922905096,29.880498876417466,2.3610500474683427,26.811084963347955,0
RO224,0.7542563772080416,35.22967104230145,36.42486947763279,-2.745980819439162,12.582205520404997,0
ITF13,0.8832152455692608,5.716203505872086,109.69359822719937,13.226158645598474,34.91028721248304,1
AT123,0.6413674522787666,53.63835420500058,74.6909370981205,-2.732767935174014,26.1577841433108,0
ITF13,0.3747635785522697,75.78783184881962,94.60784753635659,-1.5714214094333911,43.403683824894635,0
ITF13,0.7989712308933239,5.843335128414862,87.91943313111813,12.668090940913093,23.93878212710259,1
RO224,0.6174609957235679,71.47741766702278,40.49539214683684,7.118248058475862,11.176666222746917,0
ITF13,0.6507997953467267,32.93282615766161,40.14840210111763,8.215327554228937,27.05473171493442,0
AT123,0.2349590275896233,19.873155130214304,113.74108973172059,2.8172283535829727,4.567965468867624,0
DE929,0.7628169898100844,68.35085678821086,77.42619866165192,2.481375116685964,19.676051448413173,0
RO111,0.45102577717520465,65.31491201328627,33.16390046278184,14.606528479943247,4.7996081591441,0
RO224,0.42065216057386967,99.12524531829892,98.07569224186615,7.4510962083559065,41.50824563967032,0
ITF13,0.3738804316695393,22.85969393677266,114.30677794980721,1.8719476772559478,40.72685716131892,0
RO224,0.2490028296290314,38.06223039594684,88.62347688188085,3.4818251780616762,25.256083288537553,0
DE929,0.8441411103576516,17.0365119626119,99.10543639748086,12.088792845535146,3.1850920150292596,0
DE929,0.13234942701469052,41.851696170452115,43.752309115127986,-1.4216625751945355,41.974441270381526,0
DE929,0.3117125805373,10.627609367374703,137.66552636864662,3.2421139288437075,6.861609804385726,0
AT123,0.7594115545787092,93.76652484322658,91.82488255184558,2.799310569277207,42.54320650546128,1
FRK28,0.8442339760891492,98.11880049805313,89.29323748874458,0.27374518250566915,12.27798391349109,1
FRK28,0.757498172108017,62.10399762810751,129.0982673182923,-0.6650670018683513,29.757436167184846,1
FRK28,0.862283000043729,22.73064633203137,118.9675756743895,14.593367988115876,15.040369065803901,0
FRK28,0.20202025825350436,79.85818543612872,20.81383302539484,12.794336749411926,4.208836070440512,0
FRK28,0.13938618426869187,60.17164197967427,7.407529207060004,-1.6316541651638805,22.41052303548426,0
RO111,0.31491781719364864,41.00736283107359,149.61244488838432,10.062734772736494,37.84457434111975,1
RO111,0.4597627526183222,0.21210899143635498,133.09942862837244,-0.7823757955919071,24.74674750570145,0
RO111,0.7843265148652887,72.04364085626159,148.58916320712936,14.451218203310745,4.149864541277221,1
ITF13,0.13341418574256309,87.07740343573704,54.03131703724131,2.124799498912216,40.25180552833144,0
AT123,0.6501068452175971,16.816444307731825,123.23471937495826,-3.3411664185775747,8.764594110691487,1
RO111,0.43890954637070156,4.714482854971558,53.50831199422223,5.360696354354889,42.49529614797139,0
FRK28,0.2911540249643825,28.85720678175946,111.31058866928483,10.163651748128819,8.454229353976618,0
FRK28,0.1728889813796758,62.59143389161817,91.07993097301878,9.224092089360207,21.42798768299526,1
RO224,0.7824253879931137,97.9577689684007,28.842830845680407,2.4743034897339538,12.435734391518523,0
AT123,0.13646266441953642,77.46139290390065,130.5672908245551,-3.5352304163186976,11.502067844732135,0
RO111,0.30226958127140435,25.014503960287737,134.9145961906261,0.4073599965524526,27.944180727068545,0
AT123,0.5341236263622015,81.46705645964514,104.45121011749468,9.770538629198013,5.948948952319028,0
RO111,0.6118007745035491,18.324537904893525,67.11934826290702,12.57613744780324,36.14914923381956,0
RO224,0.5068414646022724,70.93269619142173,7.115915817431756,2.261567385861804,12.807902790929127,0
RO111,0.7577837240192784,11.399990617199485,73.2522804153141,3.5550879960495116,15.58722169162964,0
RO224,0.4383679646648776,39.257335203577945,137.91733701933478,-3.55673115914928,20.558945051452913,0
DE929,0.24152701844971702,52.3695246104558,49.12367127594449,1.2840124791857903,37.12296198036054,0
RO111,0.30241395769030655,25.75264269226485,75.10280739959806,10.421679311752932,39.153225755104934,0
RO111,0.4094437170249082,19.40239776660907,69.5661246764627,7.10496331652095,34.17398300640872,0
FRK28,0.6735251192023494,51.35466238482316,17.290942609481313,13.674187784928211,29.57399321384156,0
ITF13,0.19146529654642697,63.62045274846834,85.28273226254474,-3.643413812692675,22.01725519377041,0
ITF13,0.7292387356612069,70.79713410241901,11.175176177041024,5.425772396364843,27.2982046395335,0
AT123,0.1759069889174133,74.2051964022249,41.42102192102314,0.9921908190348656,20.262699853762953,0
ITF13,0.5218542293016518,31.428852536408712,94.4777552342988,12.476799788761252,20.727848964150652,1
DE929,0.38420721860862306,13.002288346486978,145.46867068739007,8.364402711939448,26.08295299266423,0
DE929,0.2015380903174406,69.16314848126316,51.50101092283951,3.4386611691511852,9.087079350065586,0
RO224,0.3050629026870314,98.75111666365378,87.65548128723175,10.359871948344797,36.652021768709524,1
RO224,0.4131820084116873,91.66523919718628,123.43755055534632,4.047010785492359,10.909444361016781,0
DE929,0.10404723968790473,70.21696220527944,1.2427578785719096,-3.9677804645121184,10.21784937871158,0
RO111,0.8783335495651711,0.2989704056620912,47.89115533873399,10.601714416284613,22.575826230584862,0
DE929,0.8346735673553719,78.52057345673292,136.21766812436172,-4.729677056237822,27.530114467344987,1
ITF13,0.7412483865295598,94.58420653641882,85.14379033311793,-0.005284023975837826,17.40000218721465,0
AT123,0.7420596619147154,21.091126785665647,62.136601771182924,11.598217270260655,40.657728199755425,0
FRK28,0.22239488557293427,68.43316735924756,0.1487133291638909,9.900270661242033,37.39128388861812,0
DE929,0.7824324131996666,23.155407565506547,29.409481327477412,14.852261802929519,12.113479833979383,0
RO111,0.564979758691955,68.60886726168847,65.32969844961056,3.3093895006406235,4.058694708138287,0
FRK28,0.417269487088602,0.9788252484815518,47.85542866364867,0.6951000667852654,36.8936564786368,0
RO224,0.5371964232212506,54.152825308283866,143.6903476421709,10.029537572996857,13.561490123663278,0
RO224,0.5935741395969887,20.913344949013535,132.2447854638393,13.173610841170305,39.19933730965212,0
ITF13,0.6422753063367667,23.327159964804856,122.88047888835622,4.5311883967843,29.663857230144245,1
ITF13,0.839934597548872,40.143753217377856,53.623142796734996,5.16036430873479,35.666532794375755,0
RO224,0.3327395931994726,77.36617269407323,106.65777153026261,1.2921385471594533,18.181697671546956,0
AT123,0.5959631518079991,89.85608359055057,148.91916349823887,13.920576187163544,40.695449338357896,1
AT123,0.159799404637113,92.67916744078816,121.62212090539153,6.100338992077836,17.538784585509603,0
DE929,0.46398589015989855,36.341144989057895,41.51859202203076,7.301245168311839,33.65330267541596,0
RO111,0.20967136073945458,92.4674227326303,141.47686430058337,14.000260529722887,42.86759584241973,1
RO224,0.7093332156643422,71.61221603667691,95.99378428501197,5.061783385126624,37.049433206072024,1
RO111,0.6967521086635895,91.52625289701692,21.268072534106963,-2.4378870444722534,10.622392674248223,0
AT123,0.24011434524406106,50.86832757133257,119.33217652282043,5.414032171965115,16.4468081004732,0
FRK28,0.47667624006537,70.58124225202921,68.74017666255392,12.223664393264528,38.978685286892336,1
DE929,0.28409641317329,85.37164216193379,38.01094641536752,11.790093113777708,24.367634777544296,0
RO224,0.8209562146036139,31.290436822918664,130.48859007094114,5.595121361424322,16.59981585915128,0
AT123,0.8975105540180568,55.83415753844172,108.34009992912728,1.9858422918379741,8.845432880900379,0
DE929,0.5286294366252243,18.212446207056466,74.62010304028698,-1.938534481091727,17.875538585941424,0
FRK28,0.7418328948903307,52.080684540056744,105.39256097978232,-3.649625565092214,1.3485767534688184,0
AT123,0.7639252469554542,69.79764874667505,21.834206016601815,0.7005158581785453,7.160965087961552,0
RO224,0.8779825806547837,95.02671754191057,70.88011026030065,4.421181263808174,38.01968792009566,0
RO224,0.4091278527111756,55.31378235653008,12.1141568690601,12.932521355302839,18.208156644029057,0
FRK28,0.17398305326313146,86.33476190974997,43.853599440770076,10.048105692868063,23.204082200436574,0
FRK28,0.5984508927211704,2.6414293101252984,142.40510705638812,4.349752506559119,41.72465395791846,0
AT123,0.3776015457240347,68.52203795928096,79.62750192478484,5.058830852798529,5.780628899029488,0
RO111,0.2955076583639037,30.643240920150326,94.78223675317484,-3.7192286697553256,29.96437376139016,0
RO224,0.4501922954640024,30.774895345710483,19.59594446273766,-4.626330734690796,37.80008707470025,0
ITF13,0.566405899061201,85.07305378177045,75.7308099460843,-3.0158933640776975,37.483483668125274,0
FRK28,0.21613785074229527,10.905406271920459,100.72879033325829,7.474941333857208,9.664532094100466,0
FRK28,0.4910774095275372,7.653983938776399,14.41514790556121,-0.31848229254104243,8.554310208826545,0
RO111,0.7930265330077593,26.392993276519793,33.84855420235591,0.8872993902976001,32.45353781580707,0
DE929,0.5512863662883835,67.57592716755906,12.7483757770591,-3.4187489135727267,39.77086240630018,0
FRK28,0.7034687415495243,26.077968795782635,96.55340030027907,-3.8773140467394818,7.599799733001003,0
RO224,0.506595340984458,76.01237965528298,124.8572898904576,9.85701429044097,43.04082847110204,1
ITF13,0.43863880324927784,59.13005622341816,134.97848870742354,12.784999146952668,32.44252220790557,1
FRK28,0.6470886660866723,60.037322498218515,0.8589717277224462,-2.5610351575306933,37.293516067348726,0
ITF13,0.7664558785303764,17.74783393910172,98.15191885844511,7.871004164617412,27.409048709624987,1
ITF13,0.7919650274672847,87.51775261223557,138.6936660632982,4.241838870527182,35.81449448678393,1
ITF13,0.14862321647104793,44.27411289631353,125.50294904703574,-3.0803910743128826,18.7664879481235,0
DE929,0.31343415537709174,56.58115607372325,91.06510463198146,1.8131333810978596,9.329758398202262,0
FRK28,0.7564396874751449,4.542889066380951,85.67492064496768,4.126897431103732,5.2250471202919355,1
RO111,0.5809977652295184,43.55870908774007,27.92899459961519,5.701190930052798,31.74057008478137,0
RO224,0.30214134617311245,99.96111284516272,77.43014574028022,0.3769587146001818,42.8741311650277,0
ITF13,0.4825972415215337,1.3554258195095592,38.96962014700205,5.828398356118928,3.88934121644108,0
RO111,0.6179592665920539,58.38036244164113,56.79811321182153,-3.8236913218082536,7.08583762419299,0
FRK28,0.7239048771650104,12.741488329707618,70.58112226147796,13.1682386582772,8.58529222882428,0
DE929,0.5276952944307666,37.86792915242001,149.99000880167176,0.8587781537234163,25.410757541321537,0
ITF13,0.3961240251437944,31.875424217262005,20.965699457813358,4.423735507157732,6.6315821647893,0
ITF13,0.6888996616863767,95.24236751592765,58.089042896434826,9.500027239998355,5.283558506367055,0
AT123,0.5365246498604506,46.919408245426766,32.82786369760735,12.49151679806413,22.286610601289674,0
DE929,0.3128784513642393,86.12745212613757,116.87598136888991,6.354643766049669,7.599271342936593,0
ITF13,0.6435180086732593,90.4239940702316,16.880932279191835,7.165400338854724,32.76409359159791,0
AT123,0.15730237890385165,45.43519920195964,114.77458287305572,4.609360335330594,20.39068373439302,0
DE929,0.6737848594050266,7.825130036208183,121.51794704635238,4.691089575091105,43.567526555624475,1
AT123,0.11395637430581118,41.471072095761485,66.58815103009417,11.839723624940653,42.38630687174492,0
ITF13,0.6263727524859135,85.42786104904152,44.996058465552196,14.562677468328253,27.870003442492646,0
RO224,0.2257624900584001,73.04455161278271,14.417702126847537,11.751182998333842,4.9459269373450105,0
RO224,0.7563043279346606,3.988474304759504,89.61801715965348,14.708662735458603,35.59273130979342,1
RO224,0.5826259144453814,69.81030487828028,78.31471841334115,4.314208508498972,28.93107134725776,0
AT123,0.632943157899567,20.80581198662018,6.355724678222963,9.45943518202183,13.132658619739479,0
RO111,0.548448915817337,80.49286994448184,72.38326770980623,13.541845406559922,6.232900663664935,0
ITF13,0.2763889340302633,38.006695938235005,110.52347125536163,-4.93154505808898,18.480210218801467,0
ITF13,0.35113155688678277,94.58671412542334,27.662384800500178,5.841961253163522,10.232903373816681,0
FRK28,0.5237339013710252,20.573464620144875,135.02685013699895,4.12546055298373,10.790604063028294,0
ITF13,0.3948491074310899,25.478980236550186,90.37228632554576,5.242956236352715,32.22303093705635,0
DE929,0.6085408413853269,46.5079374336508,58.46997317181365,7.484608416094643,26.20768752298537,0
RO111,0.6685871946661269,4.450314639732578,134.39366115873474,0.19521366524383854,3.494936954191814,0
RO111,0.6491739672595737,0.6104213632236677,54.56242970160655,6.350856056252107,38.31023920197657,0
FRK28,0.5170148353483283,93.07047295028458,42.86880647424388,5.3450676487794375,43.35797640757771,0
DE929,0.7339685077225505,89.60442239931533,43.92928033981162,10.712875473647575,38.68688195818066,0
ITF13,0.6534516883361635,84.8874443350647,42.69089417292496,2.985385543693228,33.823033832909495,0
FRK28,0.6854900560448056,20.910007760081186,131.7184365912805,12.916676244396857,25.193933279535464,1
RO111,0.37756004671728005,20.199576314290123,108.79026635948894,6.041745480337692,30.566522313272067,0
AT123,0.14335739006467982,78.09289571149685,0.5047332991643616,-0.4927597232905212,42.60802201673228,0
AT123,0.740386035997202,7.597906504929297,139.72604195277532,13.460078650829239,29.75502174751981,1
DE929,0.4407716468124916,23.944862002769064,66.28452182495953,4.167698385418406,29.770397917076195,0
RO224,0.7467688023233746,2.4395622687977014,30.991669173276833,13.94016070746244,30.82910865429985,0
RO224,0.6240441381795445,88.6287301037559,71.51776962602302,6.570071752129467,16.951073876240695,0
DE929,0.5194461651822196,21.20693642385264,61.40569728747509,12.93669567001825,33.43544059009111,0
ITF13,0.35948868726918215,16.254919870814057,7.130833328801978,11.525975146949389,20.029597018403027,0
FRK28,0.24888629916230087,53.736412463275265,136.1968573798406,5.442219681141866,7.039375472805527,0
RO111,0.29861003040158984,24.227523564434684,104.61081582016904,12.065846225957074,6.549964586644219,0
FRK28,0.5773124535789783,47.231902586670806,91.482664998403,2.239189133026338,17.150755302324857,0
RO111,0.4051410033348527,8.269685612453648,130.25651534646852,2.384215900215003,21.567219440511376,0
RO111,0.6082943710454258,5.681616021675628,112.56971683827406,-0.05930402864211359,42.42274686315355,1
RO224,0.22702939356050758,1.0812810683083152,127.79670715819277,8.808625803596904,31.871128847286627,0
AT123,0.8726537789279905,32.716075457651115,67.81020862759158,3.4982785969907138,10.54356881502568,0
RO224,0.631634496020949,62.03748817185269,131.9604716985403,8.040570558053092,26.34583031803865,1
RO111,0.4808290292200199,44.17480555757756,110.70873920275287,2.769900729047148,29.67380172183026,0
RO224,0.8977685452173929,96.2484327555214,14.97936526208607,14.965598426052548,15.687023872147273,0
DE929,0.5533317119858989,24.43374197435463,2.130404517571355,-2.223931460197983,8.744368501327127,0
DE929,0.22921863112083474,29.310795031002613,85.2724153978174,11.664644686975297,39.87460050266436,0
RO111,0.8622739244359071,66.80202109023088,3.5973418370967125,8.74187412304514,35.17838330903269,0
RO111,0.6553480759045727,80.7903032323502,63.87689025099131,9.175109990102587,42.076589105618794,1
RO111,0.6727554500527089,65.15800622149897,140.25458901049333,8.02108191975999,15.791339588431345,1
ITF13,0.62303025791878,96.44440369214891,26.51626181910483,-4.270727391853986,25.280963950057572,0
ITF13,0.8076080342385051,11.941976877442073,60.67479076921938,-1.4142474925436566,26.164451716958474,0
FRK28,0.3415836951835268,46.22929501196095,129.83769751416,11.48827306810157,23.56578443569539,0
RO224,0.301488153573648,86.54445944469684,92.00374720291457,-4.6474857363708555,5.70890988420483,0
AT123,0.39967211830711613,83.22263716315528,103.80834464918222,6.21738696077599,14.438708205127995,0
AT123,0.6163673788699797,12.16666934349444,99.1543417448563,2.9109453244732126,42.340020123984,1
RO111,0.7066398246688436,96.43849644782823,85.16101979867778,9.058455248784563,21.43281127147398,1
AT123,0.8434919151698896,26.084564636403673,128.46971690730263,7.357425692769741,42.148304885357796,1
RO111,0.7766568962083805,38.16320036480991,116.80898159191524,-1.0646981466317795,21.878661756690292,1
RO224,0.46953155117826817,27.58591169027138,23.044087049899677,1.1779641971810095,44.64942969107783,0
FRK28,0.26105129239049696,20.839787517226462,69.14417727336813,12.580786662731306,38.21561344567247,0
ITF13,0.4086868699142494,37.71111241820152,41.25190405395654,5.755254261602868,39.0213027634842,0
RO224,0.7745718110341412,3.225927114301397,146.52494317212566,14.10489165063574,23.963414400485565,1
RO111,0.6095178035151185,71.38498896054362,113.9755621716562,4.99056521641001,6.050518703479259,1
RO111,0.39575696282119954,9.327162358124784,87.45670053166502,8.503860642122746,1.6864753488233926,0
FRK28,0.48378898237082535,30.20984750238552,61.08029694571405,8.741021659581275,20.047960354762438,1
DE929,0.12332355766875853,49.717598880825854,53.277363170484975,5.007870844514411,10.273642739779344,0
RO224,0.44775688505751343,48.61386690885644,147.97179341258243,13.50969828637967,41.37256121177349,1
RO224,0.6333055937906934,22.784563499265275,72.18225036626971,-1.9049017997042395,21.54174447924347,0
RO111,0.3717171966132279,77.1920629267049,61.988721443500964,-3.5330441319836847,40.947875519797776,0
RO224,0.8696829646672665,43.48257853575753,112.23561915269713,8.506499192581439,30.869333509593915,1
RO111,0.30225951946716345,75.83922929934221,82.1556544768687,-4.16802728368153,32.07215329632663,0
AT123,0.271862988739096,14.4705113398646,88.62052720359281,-3.0944335010933144,44.966602432130024,0
AT123,0.707820096911414,91.7626000941751,6.542704229317886,11.748214757020143,15.021231679037232,0
AT123,0.7450079735058219,84.89459947251963,131.13980008470023,1.276371524037998,33.35126443369244,1
DE929,0.7347836395507557,71.45141527308178,38.625786709259565,3.4222963018334145,39.31857652867616,0
RO111,0.8706951237453473,61.88933307872411,131.74208465786745,13.21229583209201,20.388670356537883,1
RO111,0.33514195785335066,78.00224282338486,54.626648442139555,-3.1109157865180737,37.667707863473126,0
FRK28,0.4205882254447981,64.49180113227543,77.64183622795598,-4.1980251486510785,25.77567953347486,0
RO224,0.6112369301346059,30.811362342563275,20.35925686951336,12.439333104916098,28.820099832414343,0
FRK28,0.37490957626594024,17.03862623784871,112.43289845348491,-3.213288043719702,17.66187543291667,0
RO111,0.6738303872014757,70.39938436101751,38.58027204354382,13.053566304594188,18.555611719661744,0
DE929,0.7287895467776618,1.7681317924129192,120.58728092021936,-0.3227642211236592,33.783379611768055,1
RO111,0.39905122463750053,78.64101871468057,114.03306677795666,-1.5564989140658625,7.467212162741597,0
RO111,0.5354113341659755,10.609882365658308,123.65247563195312,7.375934928968844,42.23461183653562,0
AT123,0.42067354589322237,83.30070048400287,109.55209307170894,13.097539027146961,16.434622123098293,0
RO111,0.30855444367179174,30.67025448876547,78.5795217773793,7.861285250380055,10.321930853321462,0
ITF13,0.3409045322699485,19.169698441492322,130.72612046171588,6.520067867102323,44.5004554537448,0
AT123,0.35785641618384567,24.83858212179795,134.52965264531954,4.669199596838386,36.715631226811425,0
RO224,0.24023401253058863,20.483296468123978,141.5398338409082,10.93041736218167,3.5110072383942956,0
RO111,0.8297060023232871,69.5527397054923,0.4377264281230864,14.894919834696339,2.8791252916413708,0
DE929,0.8584542956680742,74.82455092697991,97.08993291026648,11.970895639436783,35.22036454737548,1
FRK28,0.8911801011556201,77.62147556011513,4.483177014854983,5.107342270112948,42.17875363276103,0
DE929,0.18478636678676602,68.81905831315245,56.01013693088607,-3.774502242938904,14.86253492886818,0
DE929,0.22036899276392719,74.8789369905108,30.133959440632808,14.202984840282621,22.925018234358106,0
RO111,0.3934709951088028,71.91838126306833,127.1688907378721,1.8815087899635463,6.439331096907971,0
AT123,0.40213535722077554,70.43141046077099,46.90896182323826,4.805060766266934,1.6368124877138843,0
DE929,0.3730915892455773,3.3854219463413493,107.92200570772673,0.8113088856118971,26.319227994934252,0
RO111,0.6221966428488258,24.699663246950887,31.915347264809625,2.467228805064485,41.02871983446298,0
AT123,0.7455691123817598,11.190426228721472,64.92033187141435,3.363555768549329,6.9228394355616505,0
FRK28,0.6944390305616077,61.46714379566879,102.95781435106903,11.51086619942679,16.182329223408193,1
AT123,0.7318775841184951,98.68160812629152,149.75987262320464,7.255114979823174,41.34018724837499,1
ITF13,0.39872966472140836,26.244012015652274,91.4962294983826,1.837797685916696,13.012798565203958,0
ITF13,0.4559085079927433,28.586838438450847,18.857599095588988,5.172371842898739,39.37737985105263,0
AT123,0.612993016263127,13.760625335078148,120.48057970633755,-2.783014194698321,13.566621579639948,0
